D:\Lab Python\Lab_2\dataset2\rose_0292.jpg|dataset2\rose_0292.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0293.jpg|dataset2\rose_0293.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0294.jpg|dataset2\rose_0294.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0295.jpg|dataset2\rose_0295.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0296.jpg|dataset2\rose_0296.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0297.jpg|dataset2\rose_0297.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0298.jpg|dataset2\rose_0298.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0299.jpg|dataset2\rose_0299.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0300.jpg|dataset2\rose_0300.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0301.jpg|dataset2\rose_0301.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0302.jpg|dataset2\rose_0302.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0303.jpg|dataset2\rose_0303.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0304.jpg|dataset2\rose_0304.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0305.jpg|dataset2\rose_0305.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0306.jpg|dataset2\rose_0306.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0307.jpg|dataset2\rose_0307.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0308.jpg|dataset2\rose_0308.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0309.jpg|dataset2\rose_0309.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0310.jpg|dataset2\rose_0310.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0311.jpg|dataset2\rose_0311.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0312.jpg|dataset2\rose_0312.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0313.jpg|dataset2\rose_0313.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0314.jpg|dataset2\rose_0314.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0315.jpg|dataset2\rose_0315.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0316.jpg|dataset2\rose_0316.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0317.jpg|dataset2\rose_0317.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0318.jpg|dataset2\rose_0318.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0319.jpg|dataset2\rose_0319.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0320.jpg|dataset2\rose_0320.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0321.jpg|dataset2\rose_0321.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0322.jpg|dataset2\rose_0322.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0323.jpg|dataset2\rose_0323.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0324.jpg|dataset2\rose_0324.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0325.jpg|dataset2\rose_0325.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0326.jpg|dataset2\rose_0326.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0327.jpg|dataset2\rose_0327.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0328.jpg|dataset2\rose_0328.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0329.jpg|dataset2\rose_0329.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0330.jpg|dataset2\rose_0330.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0331.jpg|dataset2\rose_0331.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0332.jpg|dataset2\rose_0332.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0333.jpg|dataset2\rose_0333.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0334.jpg|dataset2\rose_0334.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0335.jpg|dataset2\rose_0335.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0336.jpg|dataset2\rose_0336.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0337.jpg|dataset2\rose_0337.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0338.jpg|dataset2\rose_0338.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0339.jpg|dataset2\rose_0339.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0340.jpg|dataset2\rose_0340.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0341.jpg|dataset2\rose_0341.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0342.jpg|dataset2\rose_0342.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0343.jpg|dataset2\rose_0343.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0344.jpg|dataset2\rose_0344.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0345.jpg|dataset2\rose_0345.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0346.jpg|dataset2\rose_0346.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0347.jpg|dataset2\rose_0347.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0348.jpg|dataset2\rose_0348.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0349.jpg|dataset2\rose_0349.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0350.jpg|dataset2\rose_0350.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0351.jpg|dataset2\rose_0351.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0352.jpg|dataset2\rose_0352.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0353.jpg|dataset2\rose_0353.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0354.jpg|dataset2\rose_0354.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0355.jpg|dataset2\rose_0355.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0356.jpg|dataset2\rose_0356.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0357.jpg|dataset2\rose_0357.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0358.jpg|dataset2\rose_0358.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0359.jpg|dataset2\rose_0359.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0360.jpg|dataset2\rose_0360.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0361.jpg|dataset2\rose_0361.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0362.jpg|dataset2\rose_0362.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0363.jpg|dataset2\rose_0363.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0364.jpg|dataset2\rose_0364.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0365.jpg|dataset2\rose_0365.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0366.jpg|dataset2\rose_0366.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0367.jpg|dataset2\rose_0367.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0368.jpg|dataset2\rose_0368.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0369.jpg|dataset2\rose_0369.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0370.jpg|dataset2\rose_0370.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0371.jpg|dataset2\rose_0371.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0372.jpg|dataset2\rose_0372.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0373.jpg|dataset2\rose_0373.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0374.jpg|dataset2\rose_0374.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0375.jpg|dataset2\rose_0375.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0376.jpg|dataset2\rose_0376.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0377.jpg|dataset2\rose_0377.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0378.jpg|dataset2\rose_0378.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0379.jpg|dataset2\rose_0379.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0380.jpg|dataset2\rose_0380.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0381.jpg|dataset2\rose_0381.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0382.jpg|dataset2\rose_0382.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0383.jpg|dataset2\rose_0383.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0384.jpg|dataset2\rose_0384.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0385.jpg|dataset2\rose_0385.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0386.jpg|dataset2\rose_0386.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0387.jpg|dataset2\rose_0387.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0388.jpg|dataset2\rose_0388.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0389.jpg|dataset2\rose_0389.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0390.jpg|dataset2\rose_0390.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0391.jpg|dataset2\rose_0391.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0392.jpg|dataset2\rose_0392.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0393.jpg|dataset2\rose_0393.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0394.jpg|dataset2\rose_0394.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0395.jpg|dataset2\rose_0395.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0396.jpg|dataset2\rose_0396.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0397.jpg|dataset2\rose_0397.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0398.jpg|dataset2\rose_0398.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0399.jpg|dataset2\rose_0399.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0400.jpg|dataset2\rose_0400.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0401.jpg|dataset2\rose_0401.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0402.jpg|dataset2\rose_0402.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0403.jpg|dataset2\rose_0403.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0404.jpg|dataset2\rose_0404.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0405.jpg|dataset2\rose_0405.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0406.jpg|dataset2\rose_0406.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0407.jpg|dataset2\rose_0407.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0408.jpg|dataset2\rose_0408.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0409.jpg|dataset2\rose_0409.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0410.jpg|dataset2\rose_0410.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0411.jpg|dataset2\rose_0411.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0412.jpg|dataset2\rose_0412.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0413.jpg|dataset2\rose_0413.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0414.jpg|dataset2\rose_0414.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0415.jpg|dataset2\rose_0415.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0416.jpg|dataset2\rose_0416.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0417.jpg|dataset2\rose_0417.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0418.jpg|dataset2\rose_0418.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0419.jpg|dataset2\rose_0419.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0420.jpg|dataset2\rose_0420.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0421.jpg|dataset2\rose_0421.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0422.jpg|dataset2\rose_0422.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0423.jpg|dataset2\rose_0423.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0424.jpg|dataset2\rose_0424.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0425.jpg|dataset2\rose_0425.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0426.jpg|dataset2\rose_0426.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0427.jpg|dataset2\rose_0427.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0428.jpg|dataset2\rose_0428.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0429.jpg|dataset2\rose_0429.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0430.jpg|dataset2\rose_0430.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0431.jpg|dataset2\rose_0431.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0432.jpg|dataset2\rose_0432.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0433.jpg|dataset2\rose_0433.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0434.jpg|dataset2\rose_0434.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0435.jpg|dataset2\rose_0435.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0436.jpg|dataset2\rose_0436.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0437.jpg|dataset2\rose_0437.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0438.jpg|dataset2\rose_0438.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0439.jpg|dataset2\rose_0439.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0440.jpg|dataset2\rose_0440.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0441.jpg|dataset2\rose_0441.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0442.jpg|dataset2\rose_0442.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0443.jpg|dataset2\rose_0443.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0444.jpg|dataset2\rose_0444.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0445.jpg|dataset2\rose_0445.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0446.jpg|dataset2\rose_0446.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0447.jpg|dataset2\rose_0447.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0448.jpg|dataset2\rose_0448.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0449.jpg|dataset2\rose_0449.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0450.jpg|dataset2\rose_0450.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0451.jpg|dataset2\rose_0451.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0452.jpg|dataset2\rose_0452.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0453.jpg|dataset2\rose_0453.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0454.jpg|dataset2\rose_0454.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0455.jpg|dataset2\rose_0455.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0456.jpg|dataset2\rose_0456.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0457.jpg|dataset2\rose_0457.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0458.jpg|dataset2\rose_0458.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0459.jpg|dataset2\rose_0459.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0460.jpg|dataset2\rose_0460.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0461.jpg|dataset2\rose_0461.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0462.jpg|dataset2\rose_0462.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0463.jpg|dataset2\rose_0463.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0464.jpg|dataset2\rose_0464.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0465.jpg|dataset2\rose_0465.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0466.jpg|dataset2\rose_0466.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0467.jpg|dataset2\rose_0467.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0468.jpg|dataset2\rose_0468.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0469.jpg|dataset2\rose_0469.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0470.jpg|dataset2\rose_0470.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0471.jpg|dataset2\rose_0471.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0472.jpg|dataset2\rose_0472.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0473.jpg|dataset2\rose_0473.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0474.jpg|dataset2\rose_0474.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0475.jpg|dataset2\rose_0475.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0476.jpg|dataset2\rose_0476.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0477.jpg|dataset2\rose_0477.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0478.jpg|dataset2\rose_0478.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0479.jpg|dataset2\rose_0479.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0480.jpg|dataset2\rose_0480.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0481.jpg|dataset2\rose_0481.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0482.jpg|dataset2\rose_0482.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0483.jpg|dataset2\rose_0483.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0484.jpg|dataset2\rose_0484.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0485.jpg|dataset2\rose_0485.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0486.jpg|dataset2\rose_0486.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0487.jpg|dataset2\rose_0487.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0488.jpg|dataset2\rose_0488.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0489.jpg|dataset2\rose_0489.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0490.jpg|dataset2\rose_0490.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0491.jpg|dataset2\rose_0491.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0492.jpg|dataset2\rose_0492.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0493.jpg|dataset2\rose_0493.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0494.jpg|dataset2\rose_0494.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0495.jpg|dataset2\rose_0495.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0496.jpg|dataset2\rose_0496.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0497.jpg|dataset2\rose_0497.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0498.jpg|dataset2\rose_0498.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0499.jpg|dataset2\rose_0499.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0500.jpg|dataset2\rose_0500.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0501.jpg|dataset2\rose_0501.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0502.jpg|dataset2\rose_0502.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0503.jpg|dataset2\rose_0503.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0504.jpg|dataset2\rose_0504.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0505.jpg|dataset2\rose_0505.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0506.jpg|dataset2\rose_0506.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0507.jpg|dataset2\rose_0507.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0508.jpg|dataset2\rose_0508.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0509.jpg|dataset2\rose_0509.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0510.jpg|dataset2\rose_0510.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0511.jpg|dataset2\rose_0511.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0512.jpg|dataset2\rose_0512.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0513.jpg|dataset2\rose_0513.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0514.jpg|dataset2\rose_0514.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0515.jpg|dataset2\rose_0515.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0516.jpg|dataset2\rose_0516.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0517.jpg|dataset2\rose_0517.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0518.jpg|dataset2\rose_0518.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0519.jpg|dataset2\rose_0519.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0520.jpg|dataset2\rose_0520.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0521.jpg|dataset2\rose_0521.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0522.jpg|dataset2\rose_0522.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0523.jpg|dataset2\rose_0523.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0524.jpg|dataset2\rose_0524.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0525.jpg|dataset2\rose_0525.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0526.jpg|dataset2\rose_0526.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0527.jpg|dataset2\rose_0527.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0528.jpg|dataset2\rose_0528.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0529.jpg|dataset2\rose_0529.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0530.jpg|dataset2\rose_0530.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0531.jpg|dataset2\rose_0531.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0532.jpg|dataset2\rose_0532.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0533.jpg|dataset2\rose_0533.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0534.jpg|dataset2\rose_0534.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0535.jpg|dataset2\rose_0535.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0536.jpg|dataset2\rose_0536.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0537.jpg|dataset2\rose_0537.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0538.jpg|dataset2\rose_0538.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0539.jpg|dataset2\rose_0539.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0540.jpg|dataset2\rose_0540.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0541.jpg|dataset2\rose_0541.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0542.jpg|dataset2\rose_0542.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0543.jpg|dataset2\rose_0543.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0544.jpg|dataset2\rose_0544.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0545.jpg|dataset2\rose_0545.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0546.jpg|dataset2\rose_0546.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0547.jpg|dataset2\rose_0547.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0548.jpg|dataset2\rose_0548.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0549.jpg|dataset2\rose_0549.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0550.jpg|dataset2\rose_0550.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0551.jpg|dataset2\rose_0551.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0552.jpg|dataset2\rose_0552.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0553.jpg|dataset2\rose_0553.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0554.jpg|dataset2\rose_0554.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0555.jpg|dataset2\rose_0555.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0556.jpg|dataset2\rose_0556.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0557.jpg|dataset2\rose_0557.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0558.jpg|dataset2\rose_0558.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0559.jpg|dataset2\rose_0559.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0560.jpg|dataset2\rose_0560.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0561.jpg|dataset2\rose_0561.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0562.jpg|dataset2\rose_0562.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0563.jpg|dataset2\rose_0563.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0564.jpg|dataset2\rose_0564.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0565.jpg|dataset2\rose_0565.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0566.jpg|dataset2\rose_0566.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0567.jpg|dataset2\rose_0567.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0568.jpg|dataset2\rose_0568.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0569.jpg|dataset2\rose_0569.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0570.jpg|dataset2\rose_0570.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0571.jpg|dataset2\rose_0571.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0572.jpg|dataset2\rose_0572.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0573.jpg|dataset2\rose_0573.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0574.jpg|dataset2\rose_0574.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0575.jpg|dataset2\rose_0575.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0576.jpg|dataset2\rose_0576.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0577.jpg|dataset2\rose_0577.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0578.jpg|dataset2\rose_0578.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0579.jpg|dataset2\rose_0579.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0580.jpg|dataset2\rose_0580.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0581.jpg|dataset2\rose_0581.jpg|rose
D:\Lab Python\Lab_2\dataset2\rose_0582.jpg|dataset2\rose_0582.jpg|rose
