D:\Lab Python\Lab_2\dataset3\0334.jpg|dataset3\0334.jpg|rose
D:\Lab Python\Lab_2\dataset3\0335.jpg|dataset3\0335.jpg|rose
D:\Lab Python\Lab_2\dataset3\0336.jpg|dataset3\0336.jpg|rose
D:\Lab Python\Lab_2\dataset3\0337.jpg|dataset3\0337.jpg|rose
D:\Lab Python\Lab_2\dataset3\0338.jpg|dataset3\0338.jpg|rose
D:\Lab Python\Lab_2\dataset3\0339.jpg|dataset3\0339.jpg|rose
D:\Lab Python\Lab_2\dataset3\0340.jpg|dataset3\0340.jpg|rose
D:\Lab Python\Lab_2\dataset3\0341.jpg|dataset3\0341.jpg|rose
D:\Lab Python\Lab_2\dataset3\0342.jpg|dataset3\0342.jpg|rose
D:\Lab Python\Lab_2\dataset3\0343.jpg|dataset3\0343.jpg|rose
D:\Lab Python\Lab_2\dataset3\0344.jpg|dataset3\0344.jpg|rose
D:\Lab Python\Lab_2\dataset3\0345.jpg|dataset3\0345.jpg|rose
D:\Lab Python\Lab_2\dataset3\0346.jpg|dataset3\0346.jpg|rose
D:\Lab Python\Lab_2\dataset3\0347.jpg|dataset3\0347.jpg|rose
D:\Lab Python\Lab_2\dataset3\0348.jpg|dataset3\0348.jpg|rose
D:\Lab Python\Lab_2\dataset3\0349.jpg|dataset3\0349.jpg|rose
D:\Lab Python\Lab_2\dataset3\0350.jpg|dataset3\0350.jpg|rose
D:\Lab Python\Lab_2\dataset3\0351.jpg|dataset3\0351.jpg|rose
D:\Lab Python\Lab_2\dataset3\0352.jpg|dataset3\0352.jpg|rose
D:\Lab Python\Lab_2\dataset3\0353.jpg|dataset3\0353.jpg|rose
D:\Lab Python\Lab_2\dataset3\0354.jpg|dataset3\0354.jpg|rose
D:\Lab Python\Lab_2\dataset3\0355.jpg|dataset3\0355.jpg|rose
D:\Lab Python\Lab_2\dataset3\0356.jpg|dataset3\0356.jpg|rose
D:\Lab Python\Lab_2\dataset3\0357.jpg|dataset3\0357.jpg|rose
D:\Lab Python\Lab_2\dataset3\0358.jpg|dataset3\0358.jpg|rose
D:\Lab Python\Lab_2\dataset3\0359.jpg|dataset3\0359.jpg|rose
D:\Lab Python\Lab_2\dataset3\0360.jpg|dataset3\0360.jpg|rose
D:\Lab Python\Lab_2\dataset3\0361.jpg|dataset3\0361.jpg|rose
D:\Lab Python\Lab_2\dataset3\0362.jpg|dataset3\0362.jpg|rose
D:\Lab Python\Lab_2\dataset3\0363.jpg|dataset3\0363.jpg|rose
D:\Lab Python\Lab_2\dataset3\0364.jpg|dataset3\0364.jpg|rose
D:\Lab Python\Lab_2\dataset3\0365.jpg|dataset3\0365.jpg|rose
D:\Lab Python\Lab_2\dataset3\0366.jpg|dataset3\0366.jpg|rose
D:\Lab Python\Lab_2\dataset3\0367.jpg|dataset3\0367.jpg|rose
D:\Lab Python\Lab_2\dataset3\0368.jpg|dataset3\0368.jpg|rose
D:\Lab Python\Lab_2\dataset3\0369.jpg|dataset3\0369.jpg|rose
D:\Lab Python\Lab_2\dataset3\0370.jpg|dataset3\0370.jpg|rose
D:\Lab Python\Lab_2\dataset3\0371.jpg|dataset3\0371.jpg|rose
D:\Lab Python\Lab_2\dataset3\0372.jpg|dataset3\0372.jpg|rose
D:\Lab Python\Lab_2\dataset3\0373.jpg|dataset3\0373.jpg|rose
D:\Lab Python\Lab_2\dataset3\0374.jpg|dataset3\0374.jpg|rose
D:\Lab Python\Lab_2\dataset3\0375.jpg|dataset3\0375.jpg|rose
D:\Lab Python\Lab_2\dataset3\0376.jpg|dataset3\0376.jpg|rose
D:\Lab Python\Lab_2\dataset3\0377.jpg|dataset3\0377.jpg|rose
D:\Lab Python\Lab_2\dataset3\0378.jpg|dataset3\0378.jpg|rose
D:\Lab Python\Lab_2\dataset3\0379.jpg|dataset3\0379.jpg|rose
D:\Lab Python\Lab_2\dataset3\0380.jpg|dataset3\0380.jpg|rose
D:\Lab Python\Lab_2\dataset3\0381.jpg|dataset3\0381.jpg|rose
D:\Lab Python\Lab_2\dataset3\0382.jpg|dataset3\0382.jpg|rose
D:\Lab Python\Lab_2\dataset3\0383.jpg|dataset3\0383.jpg|rose
D:\Lab Python\Lab_2\dataset3\0384.jpg|dataset3\0384.jpg|rose
D:\Lab Python\Lab_2\dataset3\0385.jpg|dataset3\0385.jpg|rose
D:\Lab Python\Lab_2\dataset3\0386.jpg|dataset3\0386.jpg|rose
D:\Lab Python\Lab_2\dataset3\0387.jpg|dataset3\0387.jpg|rose
D:\Lab Python\Lab_2\dataset3\0388.jpg|dataset3\0388.jpg|rose
D:\Lab Python\Lab_2\dataset3\0389.jpg|dataset3\0389.jpg|rose
D:\Lab Python\Lab_2\dataset3\0390.jpg|dataset3\0390.jpg|rose
D:\Lab Python\Lab_2\dataset3\0391.jpg|dataset3\0391.jpg|rose
D:\Lab Python\Lab_2\dataset3\0392.jpg|dataset3\0392.jpg|rose
D:\Lab Python\Lab_2\dataset3\0393.jpg|dataset3\0393.jpg|rose
D:\Lab Python\Lab_2\dataset3\0394.jpg|dataset3\0394.jpg|rose
D:\Lab Python\Lab_2\dataset3\0395.jpg|dataset3\0395.jpg|rose
D:\Lab Python\Lab_2\dataset3\0396.jpg|dataset3\0396.jpg|rose
D:\Lab Python\Lab_2\dataset3\0397.jpg|dataset3\0397.jpg|rose
D:\Lab Python\Lab_2\dataset3\0398.jpg|dataset3\0398.jpg|rose
D:\Lab Python\Lab_2\dataset3\0399.jpg|dataset3\0399.jpg|rose
D:\Lab Python\Lab_2\dataset3\0400.jpg|dataset3\0400.jpg|rose
D:\Lab Python\Lab_2\dataset3\0401.jpg|dataset3\0401.jpg|rose
D:\Lab Python\Lab_2\dataset3\0402.jpg|dataset3\0402.jpg|rose
D:\Lab Python\Lab_2\dataset3\0403.jpg|dataset3\0403.jpg|rose
D:\Lab Python\Lab_2\dataset3\0404.jpg|dataset3\0404.jpg|rose
D:\Lab Python\Lab_2\dataset3\0405.jpg|dataset3\0405.jpg|rose
D:\Lab Python\Lab_2\dataset3\0406.jpg|dataset3\0406.jpg|rose
D:\Lab Python\Lab_2\dataset3\0407.jpg|dataset3\0407.jpg|rose
D:\Lab Python\Lab_2\dataset3\0408.jpg|dataset3\0408.jpg|rose
D:\Lab Python\Lab_2\dataset3\0409.jpg|dataset3\0409.jpg|rose
D:\Lab Python\Lab_2\dataset3\0410.jpg|dataset3\0410.jpg|rose
D:\Lab Python\Lab_2\dataset3\0411.jpg|dataset3\0411.jpg|rose
D:\Lab Python\Lab_2\dataset3\0412.jpg|dataset3\0412.jpg|rose
D:\Lab Python\Lab_2\dataset3\0413.jpg|dataset3\0413.jpg|rose
D:\Lab Python\Lab_2\dataset3\0414.jpg|dataset3\0414.jpg|rose
D:\Lab Python\Lab_2\dataset3\0415.jpg|dataset3\0415.jpg|rose
D:\Lab Python\Lab_2\dataset3\0416.jpg|dataset3\0416.jpg|rose
D:\Lab Python\Lab_2\dataset3\0417.jpg|dataset3\0417.jpg|rose
D:\Lab Python\Lab_2\dataset3\0418.jpg|dataset3\0418.jpg|rose
D:\Lab Python\Lab_2\dataset3\0419.jpg|dataset3\0419.jpg|rose
D:\Lab Python\Lab_2\dataset3\0420.jpg|dataset3\0420.jpg|rose
D:\Lab Python\Lab_2\dataset3\0421.jpg|dataset3\0421.jpg|rose
D:\Lab Python\Lab_2\dataset3\0422.jpg|dataset3\0422.jpg|rose
D:\Lab Python\Lab_2\dataset3\0423.jpg|dataset3\0423.jpg|rose
D:\Lab Python\Lab_2\dataset3\0424.jpg|dataset3\0424.jpg|rose
D:\Lab Python\Lab_2\dataset3\0425.jpg|dataset3\0425.jpg|rose
D:\Lab Python\Lab_2\dataset3\0426.jpg|dataset3\0426.jpg|rose
D:\Lab Python\Lab_2\dataset3\0427.jpg|dataset3\0427.jpg|rose
D:\Lab Python\Lab_2\dataset3\0428.jpg|dataset3\0428.jpg|rose
D:\Lab Python\Lab_2\dataset3\0429.jpg|dataset3\0429.jpg|rose
D:\Lab Python\Lab_2\dataset3\0430.jpg|dataset3\0430.jpg|rose
D:\Lab Python\Lab_2\dataset3\0431.jpg|dataset3\0431.jpg|rose
D:\Lab Python\Lab_2\dataset3\0432.jpg|dataset3\0432.jpg|rose
D:\Lab Python\Lab_2\dataset3\0433.jpg|dataset3\0433.jpg|rose
D:\Lab Python\Lab_2\dataset3\0434.jpg|dataset3\0434.jpg|rose
D:\Lab Python\Lab_2\dataset3\0435.jpg|dataset3\0435.jpg|rose
D:\Lab Python\Lab_2\dataset3\0436.jpg|dataset3\0436.jpg|rose
D:\Lab Python\Lab_2\dataset3\0437.jpg|dataset3\0437.jpg|rose
D:\Lab Python\Lab_2\dataset3\0438.jpg|dataset3\0438.jpg|rose
D:\Lab Python\Lab_2\dataset3\0439.jpg|dataset3\0439.jpg|rose
D:\Lab Python\Lab_2\dataset3\0440.jpg|dataset3\0440.jpg|rose
D:\Lab Python\Lab_2\dataset3\0441.jpg|dataset3\0441.jpg|rose
D:\Lab Python\Lab_2\dataset3\0442.jpg|dataset3\0442.jpg|rose
D:\Lab Python\Lab_2\dataset3\0443.jpg|dataset3\0443.jpg|rose
D:\Lab Python\Lab_2\dataset3\0444.jpg|dataset3\0444.jpg|rose
D:\Lab Python\Lab_2\dataset3\0445.jpg|dataset3\0445.jpg|rose
D:\Lab Python\Lab_2\dataset3\0446.jpg|dataset3\0446.jpg|rose
D:\Lab Python\Lab_2\dataset3\0447.jpg|dataset3\0447.jpg|rose
D:\Lab Python\Lab_2\dataset3\0448.jpg|dataset3\0448.jpg|rose
D:\Lab Python\Lab_2\dataset3\0449.jpg|dataset3\0449.jpg|rose
D:\Lab Python\Lab_2\dataset3\0450.jpg|dataset3\0450.jpg|rose
D:\Lab Python\Lab_2\dataset3\0451.jpg|dataset3\0451.jpg|rose
D:\Lab Python\Lab_2\dataset3\0452.jpg|dataset3\0452.jpg|rose
D:\Lab Python\Lab_2\dataset3\0453.jpg|dataset3\0453.jpg|rose
D:\Lab Python\Lab_2\dataset3\0454.jpg|dataset3\0454.jpg|rose
D:\Lab Python\Lab_2\dataset3\0455.jpg|dataset3\0455.jpg|rose
D:\Lab Python\Lab_2\dataset3\0456.jpg|dataset3\0456.jpg|rose
D:\Lab Python\Lab_2\dataset3\0457.jpg|dataset3\0457.jpg|rose
D:\Lab Python\Lab_2\dataset3\0458.jpg|dataset3\0458.jpg|rose
D:\Lab Python\Lab_2\dataset3\0459.jpg|dataset3\0459.jpg|rose
D:\Lab Python\Lab_2\dataset3\0460.jpg|dataset3\0460.jpg|rose
D:\Lab Python\Lab_2\dataset3\0461.jpg|dataset3\0461.jpg|rose
D:\Lab Python\Lab_2\dataset3\0462.jpg|dataset3\0462.jpg|rose
D:\Lab Python\Lab_2\dataset3\0463.jpg|dataset3\0463.jpg|rose
D:\Lab Python\Lab_2\dataset3\0464.jpg|dataset3\0464.jpg|rose
D:\Lab Python\Lab_2\dataset3\0465.jpg|dataset3\0465.jpg|rose
D:\Lab Python\Lab_2\dataset3\0466.jpg|dataset3\0466.jpg|rose
D:\Lab Python\Lab_2\dataset3\0467.jpg|dataset3\0467.jpg|rose
D:\Lab Python\Lab_2\dataset3\0468.jpg|dataset3\0468.jpg|rose
D:\Lab Python\Lab_2\dataset3\0469.jpg|dataset3\0469.jpg|rose
D:\Lab Python\Lab_2\dataset3\0470.jpg|dataset3\0470.jpg|rose
D:\Lab Python\Lab_2\dataset3\0471.jpg|dataset3\0471.jpg|rose
D:\Lab Python\Lab_2\dataset3\0472.jpg|dataset3\0472.jpg|rose
D:\Lab Python\Lab_2\dataset3\0473.jpg|dataset3\0473.jpg|rose
D:\Lab Python\Lab_2\dataset3\0474.jpg|dataset3\0474.jpg|rose
D:\Lab Python\Lab_2\dataset3\0475.jpg|dataset3\0475.jpg|rose
D:\Lab Python\Lab_2\dataset3\0476.jpg|dataset3\0476.jpg|rose
D:\Lab Python\Lab_2\dataset3\0477.jpg|dataset3\0477.jpg|rose
D:\Lab Python\Lab_2\dataset3\0478.jpg|dataset3\0478.jpg|rose
D:\Lab Python\Lab_2\dataset3\0479.jpg|dataset3\0479.jpg|rose
D:\Lab Python\Lab_2\dataset3\0480.jpg|dataset3\0480.jpg|rose
D:\Lab Python\Lab_2\dataset3\0481.jpg|dataset3\0481.jpg|rose
D:\Lab Python\Lab_2\dataset3\0482.jpg|dataset3\0482.jpg|rose
D:\Lab Python\Lab_2\dataset3\0483.jpg|dataset3\0483.jpg|rose
D:\Lab Python\Lab_2\dataset3\0484.jpg|dataset3\0484.jpg|rose
D:\Lab Python\Lab_2\dataset3\0485.jpg|dataset3\0485.jpg|rose
D:\Lab Python\Lab_2\dataset3\0486.jpg|dataset3\0486.jpg|rose
D:\Lab Python\Lab_2\dataset3\0487.jpg|dataset3\0487.jpg|rose
D:\Lab Python\Lab_2\dataset3\0488.jpg|dataset3\0488.jpg|rose
D:\Lab Python\Lab_2\dataset3\0489.jpg|dataset3\0489.jpg|rose
D:\Lab Python\Lab_2\dataset3\0490.jpg|dataset3\0490.jpg|rose
D:\Lab Python\Lab_2\dataset3\0491.jpg|dataset3\0491.jpg|rose
D:\Lab Python\Lab_2\dataset3\0492.jpg|dataset3\0492.jpg|rose
D:\Lab Python\Lab_2\dataset3\0493.jpg|dataset3\0493.jpg|rose
D:\Lab Python\Lab_2\dataset3\0494.jpg|dataset3\0494.jpg|rose
D:\Lab Python\Lab_2\dataset3\0495.jpg|dataset3\0495.jpg|rose
D:\Lab Python\Lab_2\dataset3\0496.jpg|dataset3\0496.jpg|rose
D:\Lab Python\Lab_2\dataset3\0497.jpg|dataset3\0497.jpg|rose
D:\Lab Python\Lab_2\dataset3\0498.jpg|dataset3\0498.jpg|rose
D:\Lab Python\Lab_2\dataset3\0499.jpg|dataset3\0499.jpg|rose
D:\Lab Python\Lab_2\dataset3\0500.jpg|dataset3\0500.jpg|rose
D:\Lab Python\Lab_2\dataset3\0501.jpg|dataset3\0501.jpg|rose
D:\Lab Python\Lab_2\dataset3\0502.jpg|dataset3\0502.jpg|rose
D:\Lab Python\Lab_2\dataset3\0503.jpg|dataset3\0503.jpg|rose
D:\Lab Python\Lab_2\dataset3\0504.jpg|dataset3\0504.jpg|rose
D:\Lab Python\Lab_2\dataset3\0505.jpg|dataset3\0505.jpg|rose
D:\Lab Python\Lab_2\dataset3\0506.jpg|dataset3\0506.jpg|rose
D:\Lab Python\Lab_2\dataset3\0507.jpg|dataset3\0507.jpg|rose
D:\Lab Python\Lab_2\dataset3\0508.jpg|dataset3\0508.jpg|rose
D:\Lab Python\Lab_2\dataset3\0509.jpg|dataset3\0509.jpg|rose
D:\Lab Python\Lab_2\dataset3\0510.jpg|dataset3\0510.jpg|rose
D:\Lab Python\Lab_2\dataset3\0511.jpg|dataset3\0511.jpg|rose
D:\Lab Python\Lab_2\dataset3\0512.jpg|dataset3\0512.jpg|rose
D:\Lab Python\Lab_2\dataset3\0513.jpg|dataset3\0513.jpg|rose
D:\Lab Python\Lab_2\dataset3\0514.jpg|dataset3\0514.jpg|rose
D:\Lab Python\Lab_2\dataset3\0515.jpg|dataset3\0515.jpg|rose
D:\Lab Python\Lab_2\dataset3\0516.jpg|dataset3\0516.jpg|rose
D:\Lab Python\Lab_2\dataset3\0517.jpg|dataset3\0517.jpg|rose
D:\Lab Python\Lab_2\dataset3\0518.jpg|dataset3\0518.jpg|rose
D:\Lab Python\Lab_2\dataset3\0519.jpg|dataset3\0519.jpg|rose
D:\Lab Python\Lab_2\dataset3\0520.jpg|dataset3\0520.jpg|rose
D:\Lab Python\Lab_2\dataset3\0521.jpg|dataset3\0521.jpg|rose
D:\Lab Python\Lab_2\dataset3\0522.jpg|dataset3\0522.jpg|rose
D:\Lab Python\Lab_2\dataset3\0523.jpg|dataset3\0523.jpg|rose
D:\Lab Python\Lab_2\dataset3\0524.jpg|dataset3\0524.jpg|rose
D:\Lab Python\Lab_2\dataset3\0525.jpg|dataset3\0525.jpg|rose
D:\Lab Python\Lab_2\dataset3\0526.jpg|dataset3\0526.jpg|rose
D:\Lab Python\Lab_2\dataset3\0527.jpg|dataset3\0527.jpg|rose
D:\Lab Python\Lab_2\dataset3\0528.jpg|dataset3\0528.jpg|rose
D:\Lab Python\Lab_2\dataset3\0529.jpg|dataset3\0529.jpg|rose
D:\Lab Python\Lab_2\dataset3\0530.jpg|dataset3\0530.jpg|rose
D:\Lab Python\Lab_2\dataset3\0531.jpg|dataset3\0531.jpg|rose
D:\Lab Python\Lab_2\dataset3\0532.jpg|dataset3\0532.jpg|rose
D:\Lab Python\Lab_2\dataset3\0533.jpg|dataset3\0533.jpg|rose
D:\Lab Python\Lab_2\dataset3\0534.jpg|dataset3\0534.jpg|rose
D:\Lab Python\Lab_2\dataset3\0535.jpg|dataset3\0535.jpg|rose
D:\Lab Python\Lab_2\dataset3\0536.jpg|dataset3\0536.jpg|rose
D:\Lab Python\Lab_2\dataset3\0537.jpg|dataset3\0537.jpg|rose
D:\Lab Python\Lab_2\dataset3\0538.jpg|dataset3\0538.jpg|rose
D:\Lab Python\Lab_2\dataset3\0539.jpg|dataset3\0539.jpg|rose
D:\Lab Python\Lab_2\dataset3\0540.jpg|dataset3\0540.jpg|rose
D:\Lab Python\Lab_2\dataset3\0541.jpg|dataset3\0541.jpg|rose
D:\Lab Python\Lab_2\dataset3\0542.jpg|dataset3\0542.jpg|rose
D:\Lab Python\Lab_2\dataset3\0543.jpg|dataset3\0543.jpg|rose
D:\Lab Python\Lab_2\dataset3\0544.jpg|dataset3\0544.jpg|rose
D:\Lab Python\Lab_2\dataset3\0545.jpg|dataset3\0545.jpg|rose
D:\Lab Python\Lab_2\dataset3\0546.jpg|dataset3\0546.jpg|rose
D:\Lab Python\Lab_2\dataset3\0547.jpg|dataset3\0547.jpg|rose
D:\Lab Python\Lab_2\dataset3\0548.jpg|dataset3\0548.jpg|rose
D:\Lab Python\Lab_2\dataset3\0549.jpg|dataset3\0549.jpg|rose
D:\Lab Python\Lab_2\dataset3\0550.jpg|dataset3\0550.jpg|rose
D:\Lab Python\Lab_2\dataset3\0551.jpg|dataset3\0551.jpg|rose
D:\Lab Python\Lab_2\dataset3\0552.jpg|dataset3\0552.jpg|rose
D:\Lab Python\Lab_2\dataset3\0553.jpg|dataset3\0553.jpg|rose
D:\Lab Python\Lab_2\dataset3\0554.jpg|dataset3\0554.jpg|rose
D:\Lab Python\Lab_2\dataset3\0555.jpg|dataset3\0555.jpg|rose
D:\Lab Python\Lab_2\dataset3\0556.jpg|dataset3\0556.jpg|rose
D:\Lab Python\Lab_2\dataset3\0557.jpg|dataset3\0557.jpg|rose
D:\Lab Python\Lab_2\dataset3\0558.jpg|dataset3\0558.jpg|rose
D:\Lab Python\Lab_2\dataset3\0559.jpg|dataset3\0559.jpg|rose
D:\Lab Python\Lab_2\dataset3\0560.jpg|dataset3\0560.jpg|rose
D:\Lab Python\Lab_2\dataset3\0561.jpg|dataset3\0561.jpg|rose
D:\Lab Python\Lab_2\dataset3\0562.jpg|dataset3\0562.jpg|rose
D:\Lab Python\Lab_2\dataset3\0563.jpg|dataset3\0563.jpg|rose
D:\Lab Python\Lab_2\dataset3\0564.jpg|dataset3\0564.jpg|rose
D:\Lab Python\Lab_2\dataset3\0565.jpg|dataset3\0565.jpg|rose
D:\Lab Python\Lab_2\dataset3\0566.jpg|dataset3\0566.jpg|rose
D:\Lab Python\Lab_2\dataset3\0567.jpg|dataset3\0567.jpg|rose
D:\Lab Python\Lab_2\dataset3\0568.jpg|dataset3\0568.jpg|rose
D:\Lab Python\Lab_2\dataset3\0569.jpg|dataset3\0569.jpg|rose
D:\Lab Python\Lab_2\dataset3\0570.jpg|dataset3\0570.jpg|rose
D:\Lab Python\Lab_2\dataset3\0571.jpg|dataset3\0571.jpg|rose
D:\Lab Python\Lab_2\dataset3\0572.jpg|dataset3\0572.jpg|rose
D:\Lab Python\Lab_2\dataset3\0573.jpg|dataset3\0573.jpg|rose
D:\Lab Python\Lab_2\dataset3\0574.jpg|dataset3\0574.jpg|rose
D:\Lab Python\Lab_2\dataset3\0575.jpg|dataset3\0575.jpg|rose
D:\Lab Python\Lab_2\dataset3\0576.jpg|dataset3\0576.jpg|rose
D:\Lab Python\Lab_2\dataset3\0577.jpg|dataset3\0577.jpg|rose
D:\Lab Python\Lab_2\dataset3\0578.jpg|dataset3\0578.jpg|rose
D:\Lab Python\Lab_2\dataset3\0579.jpg|dataset3\0579.jpg|rose
D:\Lab Python\Lab_2\dataset3\0580.jpg|dataset3\0580.jpg|rose
D:\Lab Python\Lab_2\dataset3\0581.jpg|dataset3\0581.jpg|rose
D:\Lab Python\Lab_2\dataset3\0582.jpg|dataset3\0582.jpg|rose
D:\Lab Python\Lab_2\dataset3\0583.jpg|dataset3\0583.jpg|rose
D:\Lab Python\Lab_2\dataset3\0584.jpg|dataset3\0584.jpg|rose
D:\Lab Python\Lab_2\dataset3\0585.jpg|dataset3\0585.jpg|rose
D:\Lab Python\Lab_2\dataset3\0586.jpg|dataset3\0586.jpg|rose
D:\Lab Python\Lab_2\dataset3\0587.jpg|dataset3\0587.jpg|rose
D:\Lab Python\Lab_2\dataset3\0588.jpg|dataset3\0588.jpg|rose
D:\Lab Python\Lab_2\dataset3\0589.jpg|dataset3\0589.jpg|rose
D:\Lab Python\Lab_2\dataset3\0590.jpg|dataset3\0590.jpg|rose
D:\Lab Python\Lab_2\dataset3\0591.jpg|dataset3\0591.jpg|rose
D:\Lab Python\Lab_2\dataset3\0592.jpg|dataset3\0592.jpg|rose
D:\Lab Python\Lab_2\dataset3\0593.jpg|dataset3\0593.jpg|rose
D:\Lab Python\Lab_2\dataset3\0594.jpg|dataset3\0594.jpg|rose
D:\Lab Python\Lab_2\dataset3\0595.jpg|dataset3\0595.jpg|rose
D:\Lab Python\Lab_2\dataset3\0596.jpg|dataset3\0596.jpg|rose
D:\Lab Python\Lab_2\dataset3\0597.jpg|dataset3\0597.jpg|rose
D:\Lab Python\Lab_2\dataset3\0598.jpg|dataset3\0598.jpg|rose
D:\Lab Python\Lab_2\dataset3\0599.jpg|dataset3\0599.jpg|rose
D:\Lab Python\Lab_2\dataset3\0600.jpg|dataset3\0600.jpg|rose
D:\Lab Python\Lab_2\dataset3\0601.jpg|dataset3\0601.jpg|rose
D:\Lab Python\Lab_2\dataset3\0602.jpg|dataset3\0602.jpg|rose
D:\Lab Python\Lab_2\dataset3\0603.jpg|dataset3\0603.jpg|rose
D:\Lab Python\Lab_2\dataset3\0604.jpg|dataset3\0604.jpg|rose
D:\Lab Python\Lab_2\dataset3\0605.jpg|dataset3\0605.jpg|rose
D:\Lab Python\Lab_2\dataset3\0606.jpg|dataset3\0606.jpg|rose
D:\Lab Python\Lab_2\dataset3\0607.jpg|dataset3\0607.jpg|rose
D:\Lab Python\Lab_2\dataset3\0608.jpg|dataset3\0608.jpg|rose
D:\Lab Python\Lab_2\dataset3\0609.jpg|dataset3\0609.jpg|rose
D:\Lab Python\Lab_2\dataset3\0610.jpg|dataset3\0610.jpg|rose
D:\Lab Python\Lab_2\dataset3\0611.jpg|dataset3\0611.jpg|rose
D:\Lab Python\Lab_2\dataset3\0612.jpg|dataset3\0612.jpg|rose
D:\Lab Python\Lab_2\dataset3\0613.jpg|dataset3\0613.jpg|rose
D:\Lab Python\Lab_2\dataset3\0614.jpg|dataset3\0614.jpg|rose
D:\Lab Python\Lab_2\dataset3\0615.jpg|dataset3\0615.jpg|rose
D:\Lab Python\Lab_2\dataset3\0616.jpg|dataset3\0616.jpg|rose
D:\Lab Python\Lab_2\dataset3\0617.jpg|dataset3\0617.jpg|rose
D:\Lab Python\Lab_2\dataset3\0618.jpg|dataset3\0618.jpg|rose
D:\Lab Python\Lab_2\dataset3\0619.jpg|dataset3\0619.jpg|rose
D:\Lab Python\Lab_2\dataset3\0620.jpg|dataset3\0620.jpg|rose
D:\Lab Python\Lab_2\dataset3\0621.jpg|dataset3\0621.jpg|rose
D:\Lab Python\Lab_2\dataset3\0622.jpg|dataset3\0622.jpg|rose
D:\Lab Python\Lab_2\dataset3\0623.jpg|dataset3\0623.jpg|rose
D:\Lab Python\Lab_2\dataset3\0624.jpg|dataset3\0624.jpg|rose
D:\Lab Python\Lab_2\dataset3\0625.jpg|dataset3\0625.jpg|rose
D:\Lab Python\Lab_2\dataset3\0626.jpg|dataset3\0626.jpg|rose
D:\Lab Python\Lab_2\dataset3\0627.jpg|dataset3\0627.jpg|rose
D:\Lab Python\Lab_2\dataset3\0628.jpg|dataset3\0628.jpg|rose
D:\Lab Python\Lab_2\dataset3\0629.jpg|dataset3\0629.jpg|rose
D:\Lab Python\Lab_2\dataset3\0630.jpg|dataset3\0630.jpg|rose
D:\Lab Python\Lab_2\dataset3\0631.jpg|dataset3\0631.jpg|rose
D:\Lab Python\Lab_2\dataset3\0632.jpg|dataset3\0632.jpg|rose
D:\Lab Python\Lab_2\dataset3\0633.jpg|dataset3\0633.jpg|rose
D:\Lab Python\Lab_2\dataset3\0634.jpg|dataset3\0634.jpg|rose
D:\Lab Python\Lab_2\dataset3\0635.jpg|dataset3\0635.jpg|rose
D:\Lab Python\Lab_2\dataset3\0636.jpg|dataset3\0636.jpg|rose
D:\Lab Python\Lab_2\dataset3\0637.jpg|dataset3\0637.jpg|rose
D:\Lab Python\Lab_2\dataset3\0638.jpg|dataset3\0638.jpg|rose
D:\Lab Python\Lab_2\dataset3\0639.jpg|dataset3\0639.jpg|rose
D:\Lab Python\Lab_2\dataset3\0640.jpg|dataset3\0640.jpg|rose
D:\Lab Python\Lab_2\dataset3\0641.jpg|dataset3\0641.jpg|rose
D:\Lab Python\Lab_2\dataset3\0642.jpg|dataset3\0642.jpg|rose
D:\Lab Python\Lab_2\dataset3\0643.jpg|dataset3\0643.jpg|rose
D:\Lab Python\Lab_2\dataset3\0644.jpg|dataset3\0644.jpg|rose
D:\Lab Python\Lab_2\dataset3\0645.jpg|dataset3\0645.jpg|rose
D:\Lab Python\Lab_2\dataset3\0646.jpg|dataset3\0646.jpg|rose
D:\Lab Python\Lab_2\dataset3\0647.jpg|dataset3\0647.jpg|rose
D:\Lab Python\Lab_2\dataset3\0648.jpg|dataset3\0648.jpg|rose
D:\Lab Python\Lab_2\dataset3\0649.jpg|dataset3\0649.jpg|rose
D:\Lab Python\Lab_2\dataset3\0650.jpg|dataset3\0650.jpg|rose
D:\Lab Python\Lab_2\dataset3\0651.jpg|dataset3\0651.jpg|rose
D:\Lab Python\Lab_2\dataset3\0652.jpg|dataset3\0652.jpg|rose
D:\Lab Python\Lab_2\dataset3\0653.jpg|dataset3\0653.jpg|rose
D:\Lab Python\Lab_2\dataset3\0654.jpg|dataset3\0654.jpg|rose
D:\Lab Python\Lab_2\dataset3\0655.jpg|dataset3\0655.jpg|rose
D:\Lab Python\Lab_2\dataset3\0656.jpg|dataset3\0656.jpg|rose
D:\Lab Python\Lab_2\dataset3\0657.jpg|dataset3\0657.jpg|rose
D:\Lab Python\Lab_2\dataset3\0658.jpg|dataset3\0658.jpg|rose
D:\Lab Python\Lab_2\dataset3\0659.jpg|dataset3\0659.jpg|rose
D:\Lab Python\Lab_2\dataset3\0660.jpg|dataset3\0660.jpg|rose
D:\Lab Python\Lab_2\dataset3\0661.jpg|dataset3\0661.jpg|rose
D:\Lab Python\Lab_2\dataset3\0662.jpg|dataset3\0662.jpg|rose
D:\Lab Python\Lab_2\dataset3\0663.jpg|dataset3\0663.jpg|rose
D:\Lab Python\Lab_2\dataset3\0664.jpg|dataset3\0664.jpg|rose
D:\Lab Python\Lab_2\dataset3\0665.jpg|dataset3\0665.jpg|rose
D:\Lab Python\Lab_2\dataset3\0666.jpg|dataset3\0666.jpg|rose
